,userAcceleration.mag
14268,0.33427609937595
14269,0.5016215344629853
14270,0.5232005647015301
14271,0.5266479256590687
14272,0.6140038952873182
14273,0.636786594542473
14274,0.6953102451114898
14275,0.5734703929105669
14276,0.8013532643971696
14277,0.5480778311517444
14278,0.2794120338800747
14279,0.33291802539514137
14280,0.9860583980297515
14281,1.0605283090922186
14282,0.8643565624353181
14283,0.23257182046413102
14284,0.3963566369029286
14285,0.41301563378036915
14286,0.5436105986181653
14287,0.6769493852349672
14288,0.9032591383766898
14289,1.0054546314866721
14290,0.8756019947521819
14291,0.7964595579368735
14292,0.7582678233625636
14293,0.7320193523439117
14294,0.6984808392139329
14295,0.5612504205985062
14296,1.7674307339737534
14297,2.1925441309697735
14298,1.8943686221720417
14299,0.5108280679142445
14300,0.6138953590295336
14301,0.4890896870247827
14302,1.9730776689299385
14303,1.3947783977542814
14304,1.3681707581742126
14305,0.8970348801295299
14306,1.0608727354932825
14307,1.1068136664430015
14308,1.1069799213666887
14309,1.12202426568056
14310,1.1432816691988024
14311,0.2522749163492082
14312,0.26238783297630247
14313,0.32819327636013507
14314,0.3429716118223198
14315,0.26353389862596416
14316,0.472120705272497
14317,0.4920724882565576
14318,0.26917225609449424
14319,0.12368167749509218
14320,0.1474713254229445
14321,0.2627624890771132
14322,0.38454996575867745
14323,0.5648671705710998
14324,0.5949862881672149
14325,0.6039553989542604
14326,0.6126180596015759
14327,0.6319909968235308
14328,0.6802844665329351
14329,0.8098745484369786
14330,0.7155898279161044
14331,0.35719006653601104
14332,0.42406592370762347
14333,0.7151345765434644
14334,0.9407410996730183
14335,0.7909689248921223
14336,0.4695750524527469
14337,0.3563737552135397
14338,0.4178932235272546
14339,0.47564387504308303
14340,0.5274302907456113
14341,0.7781422267722014
14342,0.7971957440879874
14343,1.0071464835568857
14344,0.8192313804182552
14345,0.8216741760734604
14346,0.759331003803348
14347,0.628066664108994
14348,0.5235189930174454
14349,0.44890583709058623
14350,1.8584194255447288
14351,2.134085714742733
14352,0.8599184759969982
14353,0.3852732571487411
14354,0.5629873328885828
14355,0.6432049202151675
14356,1.698027447688052
14357,1.2182764532933401
14358,1.9741507308293356
14359,0.8082116302343093
14360,1.2732756397744363
14361,0.8328600900397376
14362,1.0521866357182075
14363,1.0633586659801104
14364,0.26061278198123744
14365,0.22444074869327985
14366,0.23427258041862262
14367,0.23478787751713248
14368,0.2145432402570633
14369,0.28192961586360515
14370,0.282559765658524
14371,0.2435056136704039
14372,0.33325410971359376
14373,0.3068475593743577
14374,0.1595852017638227
14375,0.28991956719407536
14376,0.3162915067054441
14377,0.40172330285160207
14378,0.46770749350742713
14379,0.5037927259071928
14380,0.5343983224243878
14381,0.44092626670453644
14382,0.49557335080994824
14383,0.7018684166038532
14384,0.5034774750770883
14385,0.3515884549597724
14386,0.4967701080479782
14387,0.6200148009596222
14388,0.7710047336683479
14389,1.000149320341218
14390,0.8023396189058596
14391,0.6111472984649444
14392,0.37233983814520843
14393,0.4220670733935543
14394,0.6142744228836163
14395,0.7410616446922617
14396,0.8589893517326045
14397,0.910683822863347
14398,0.9066787790138248
14399,0.8564681418821134
14400,0.8057775411030019
14401,0.7069172057560914
14402,0.6378031616384477
14403,0.5170926254705244
14404,1.6543875192729183
14405,2.1442461997606523
14406,0.7406513091887437
14407,0.453708144441997
14408,0.7068574616498011
14409,0.6536505584469425
14410,2.073349983197241
14411,1.863241635204892
14412,1.862989418635275
14413,1.4975306814553082
14414,0.7866879018587994
14415,0.9596632227135726
14416,1.0810789550523126
14417,1.0436837974333988
14418,0.9492936179560042
14419,0.25914320753205167
14420,0.20211855995924768
14421,0.34073046478851865
14422,0.337837257859461
14423,0.24532787982412435
14424,0.2856727748526275
14425,0.3357005754552708
14426,0.29530548598527595
14427,0.24259815599670162
14428,0.16349682439117894
14429,0.1334597772214535
14430,0.2613020581032609
14431,0.35166939161945837
14432,0.3632023877303121
14433,0.6089460099524424
14434,0.590595971816605
14435,0.5628627876214592
14436,0.47547599773805616
14437,0.4434873400233653
14438,0.5870093166798973
14439,0.4242968706943288
14440,0.4500775365445381
14441,0.6118324214693104
14442,0.719906783094867
14443,1.1749648023604793
14444,1.0737777993444453
14445,0.9339497352416778
14446,0.4796469738516026
14447,0.36068754567492345
14448,0.3929825541344043
14449,0.6106253314537484
14450,0.7192533094633629
14451,0.956206285170726
14452,1.0027128297174621
14453,0.8618645505791498
14454,0.7951211988741087
14455,0.7173395153454186
14456,0.7121092738547925
14457,0.5190178151133158
14458,1.0412984029873473
14459,1.512473093748778
14460,2.2522307775847485
14461,0.5526056126117432
14462,0.3688237855751714
14463,0.9339631442010975
14464,1.358356689043419
14465,1.1010685896023917
14466,1.885936531787589
14467,1.389045220058728
14468,0.9150229543033332
14469,0.8278626804615606
14470,0.8617491295063778
14471,1.1749375476943444
14472,0.7979239705767711
14473,0.40247265317658537
14474,0.23573033696365855
14475,0.21320089127862482
14476,0.23405946711893533
14477,0.3257694585515959
14478,0.32272318669255856
14479,0.4273891654698327
14480,0.3975530540016011
14481,0.3183450196123696
14482,0.14128587671101456
14483,0.14837679585770816
14484,0.23683327214308372
14485,0.28927793194435003
14486,0.30687791887328747
14487,0.5762083055753361
14488,0.6122801735561915
14489,0.5179422019743128
14490,0.46225289003315057
14491,0.3958996249265715
14492,0.565248305700247
14493,0.6732434363274551
14494,0.39975807974073513
14495,0.5407636471139678
14496,0.49171654356041344
14497,0.7863626892178952
14498,1.0247604977696008
14499,0.6386752890397436
14500,0.45936063178509323
14501,0.32101674653201506
14502,0.5102193491411317
14503,0.5512817184906461
14504,0.682079158581319
14505,0.851390417621669
14506,1.0204488719000084
14507,1.0164211910492618
14508,0.8322972802340519
14509,0.7871390976244288
14510,0.7016323874893462
14511,0.5653067309576281
14512,0.47822656952118414
14513,1.4950404214609048
14514,2.192031540244346
14515,1.3213133714376768
14516,0.25766930768331725
14517,0.6515817232128291
14518,0.576954889918614
14519,1.6036269186381849
14520,1.2513577688778699
14521,1.6727468506244452
14522,1.8393080112645626
14523,0.8403053491713594
14524,1.0363577716811894
14525,0.6880044704832955
14526,0.768011076892124
14527,0.8923398138439189
14528,0.7903948874056562
14529,0.19966194498952475
14530,0.3488717505932516
14531,0.35762351651003044
14532,0.3620662556245748
14533,0.35864166912950873
14534,0.17947688320505228
14535,0.15656099367658596
14536,0.08530418006756763
14537,0.19662047937333485
14538,0.3131294219935265
14539,0.26675177658077553
14540,0.31796671395289156
14541,0.5168234828082021
14542,0.5494022154159919
14543,0.5304485574492591
14544,0.5139958231522898
14545,0.40644044490921416
14546,0.5317137657226865
14547,0.5360153187307243
14548,0.33736477009166205
14549,0.4947592239554508
14550,0.6278526321948488
14551,0.7995700395299964
14552,0.9760231565982438
14553,0.7865244878177666
14554,0.5090525067407095
14555,0.28875597825326493
14556,0.5658506105660751
14557,0.6404337692892217
14558,0.6671804222554796
14559,0.9601087429255084
14560,1.0392717448713786
14561,1.0031333852614017
14562,0.8510703810978265
14563,0.7545077110719279
14564,0.7150465883248448
14565,0.5644714902180622
14566,0.43091737929329327
14567,1.3839422285854277
14568,2.443935239664096
14569,1.4129490783060796
14570,0.5684068966761399
14571,1.0458633633290726
14572,0.6687430424325923
14573,1.6632011068262311
14574,3.0378199525669722
14575,1.5005501728222885
14576,2.0132247758216173
14577,1.8265485280358689
14578,1.1585301615016332
14579,1.1638722727266941
14580,0.7749068764316135
14581,0.5997384796801019
14582,0.6069429704692196
14583,0.27660645157154234
14584,0.31385070331289683
14585,0.3556887734944694
14586,0.26104024559826017
14587,0.4455302359369114
14588,0.3236444151441516
14589,0.15054619126367827
14590,0.12710477911549975
14591,0.1475325539059092
14592,0.17827372338345324
14593,0.19588188919856778
14594,0.3159204472015067
14595,0.5003093285108723
14596,0.676796083582788
14597,0.6196723174815865
14598,0.520830771853968
14599,0.47827361142864655
14600,0.5362907857226339
14601,0.46989475985160756
14602,0.42325668702100855
14603,0.39400836859894217
14604,0.6087664579886116
14605,0.6831901402062239
14606,0.9467415526325016
14607,1.1209167762099914
14608,0.9006090429953499
14609,0.44300393814615235
14610,0.3658862776041211
14611,0.4748030433200697
14612,0.6920461750447003
14613,0.824912715664512
14614,0.9769101496519524
14615,1.0339351504272403
14616,0.9744305586038442
14617,0.8731993662680935
14618,0.8313243634713228
14619,0.7532891143412335
14620,0.5240430846762506
14621,0.3750704734646544
14622,1.9800530931704836
14623,2.588907346094294
14624,0.6171871360503229
14625,0.6926280798855906
14626,0.7550501539295255
14627,0.8654732383465129
14628,1.7417638651074374
14629,2.5718643263341088
14630,1.815394318741799
14631,2.043521212472481
14632,0.9355154456089969
14633,1.0843289139601506
14634,1.049879435811084
14635,1.023558888659563
14636,0.9146063456121436
14637,0.22214840168229882
14638,0.18122749673269775
14639,0.15860933778942526
14640,0.2847336903178125
14641,0.3005218420697571
14642,0.3223240808921976
14643,0.2565622710571451
14644,0.2518117090466605
14645,0.32063052557889743
14646,0.11905355744789821
14647,0.09383577226729686
14648,0.2629561370533116
14649,0.44224152873288597
14650,0.5709077992233073
14651,0.6024269029293098
14652,0.6154012163499517
14653,0.4419396294710398
14654,0.423504674517295
14655,0.6284550515080611
14656,0.5471342578462803
14657,0.41303939084063157
14658,0.47537201757781244
14659,0.6205540597546679
14660,0.7953922009732054
14661,1.1003651794577107
14662,0.9013624800478439
14663,0.5481317705670781
14664,0.3763337678617214
14665,0.4647182709965253
14666,0.5580456952060467
14667,0.7608475496957324
14668,0.9463461998444332
14669,1.0339895796365648
14670,0.9307118594226679
14671,0.8161483619514286
14672,0.7782787009651492
14673,0.7526753715015524
14674,0.6564248752713444
14675,0.580458523708628
14676,1.5249829882451151
14677,2.173462712624488
14678,2.1725025085449268
14679,0.5263023070299045
14680,0.6413594845264238
14681,0.6400428369492155
14682,1.6091582783032872
14683,1.1414841072327726
14684,1.7557444801912379
14685,1.5442755193983357
14686,1.0288445606844603
14687,1.0303011561601783
14688,0.8101162810072392
14689,0.8501911508478549
14690,1.0321225880412654
14691,0.490646000314891
14692,0.29647488856562537
14693,0.3668858071239606
14694,0.5499629736600454
14695,0.3910251641045624
14696,0.37796535535548753
14697,0.3672255869135483
14698,0.3049093507487102
14699,0.22745306492109532
14700,0.20212396964734292
14701,0.24551665305229284
14702,0.29880385205850335
14703,0.512146099243175
14704,0.5085278304802991
14705,0.522737116912507
14706,0.5646681386876721
14707,0.5095746234321329
14708,0.571608884501457
14709,0.6694644966874644
14710,0.43859970709292545
14711,0.5504591034745452
14712,0.6825809336320492
14713,0.7055721768890835
14714,0.863808294513314
14715,1.0425815347736598
14716,0.8719728699506654
14717,0.49139134988214844
14718,0.3368994614807213
14719,0.48698472007856675
14720,0.6558760713656201
14721,0.778668493036671
14722,0.9782591450832443
14723,0.9743290639706896
14724,0.9686953967274748
14725,0.7824923576201878
14726,0.7486597351674523
14727,0.6998433143561492
14728,0.4103586073667762
14729,0.5815426255133841
14730,1.378371268841599
14731,2.0806423583441727
14732,1.0076132600507004
14733,0.42400438376625305
14734,0.8033710806277508
14735,0.6430864923359844
14736,0.8122637695841174
14737,1.4161747721909186
14738,1.627795129465929
14739,1.6991221446929587
14740,1.298596450134529
14741,0.9917297418354458
14742,0.6783236461129746
14743,1.1199116948608046
14744,0.9002965188292134
14745,0.16818238936939853
14746,0.20972144667153142
14747,0.15709074124848987
14748,0.2260318948754798
14749,0.2802561701122742
14750,0.2999279962174255
14751,0.21434655340592715
14752,0.2718568799221384
14753,0.36812316391936
14754,0.17514057021718288
14755,0.2742169081748972
14756,0.33500947127506703
14757,0.3545322644344235
14758,0.5159181626391922
14759,0.5454547567287318
14760,0.4805561974722623
14761,0.4546526577443489
14762,0.4875408477327822
14763,0.5446622990532756
14764,0.4510445760886611
14765,0.36583020084459944
14766,0.3493080678341111
14767,0.5261280309325859
14768,0.6434579771127249
14769,0.8885446630400747
14770,1.0314041625832233
14771,1.024605573704828
14772,0.40578773312533734
14773,0.3441487282571301
14774,0.48615951809565544
14775,0.5851881101329724
14776,0.8292994295843932
14777,0.8884623101201311
14778,0.925156330275592
14779,0.8642281055149734
14780,0.8274269845738657
14781,0.7879490750581537
14782,0.5915747014376123
14783,0.5167846801367083
14784,0.44414501328282413
14785,1.6831149695219871
14786,1.6884113620267427
14787,1.1514640048381886
14788,0.4810776968858565
14789,0.6525986637459503
14790,0.8913217793249529
14791,1.8680419511397488
14792,1.6958483997483382
14793,2.060374066887855
14794,1.5912160994437556
14795,0.5395358607321666
14796,1.150722562004413
14797,0.7007400534049698
14798,0.8780624689815639
14799,0.9232721510481078
14800,0.11545380121070072
14801,0.12618868452044335
14802,0.21319349795432316
14803,0.2537965253465854
14804,0.29932599656895825
14805,0.3106978623614909
14806,0.14044317332643833
14807,0.1295869122519709
14808,0.4591724216555258
14809,0.3459491860490497
14810,0.2540030317791502
14811,0.3843686985668837
14812,0.3482533089031603
14813,0.469009626285005
14814,0.683538791755084
14815,0.7245312831596714
14816,0.5805763813461584
14817,0.7289393280246306
14818,0.4383546415506513
14819,0.575579979825567
14820,0.42744453665358734
14821,0.2596150286963372
14822,0.3894235102712727
14823,0.6272429021814434
14824,0.8596742245507888
14825,0.9485193642182537
14826,0.943543764265866
14827,0.3492850751363418
14828,0.2623062255513582
14829,0.3058091226075507
14830,0.6387337244611404
14831,0.6724880848929593
14832,0.8965298787447076
14833,0.9796871570481058
14834,1.0459976082749904
14835,0.8891601594600378
14836,0.8115793642805367
14837,0.708491460141899
14838,0.5862594992680289
14839,0.4692462148105193
14840,1.313350133046782
14841,2.1574044010189652
14842,0.671555821368559
14843,0.29021775013599704
14844,0.6372038653256898
14845,1.0620993381816977
14846,1.8151387064786537
14847,3.312154188115946
14848,1.955214479893958
14849,1.8881323816104632
14850,1.112343041658013
14851,1.2922444004336022
14852,1.0794350121725718
14853,1.1671744225633116
14854,1.138848003774428
14855,0.8292999041733937
14856,0.25460237612991743
14857,0.28448362465526905
14858,0.42735770694349245
14859,0.26764665017332084
14860,0.21763647410533
14861,0.30055048287600533
14862,0.49985861565546713
14863,0.1320599266431721
14864,0.14318558964155575
14865,0.20272438543993665
14866,0.24765591067850562
14867,0.3251614526123907
14868,0.5359512344560837
14869,0.5399374188125879
14870,0.5207526412683856
14871,0.57972741006097
14872,0.47341035479697735
14873,0.492308476181347
14874,0.48465163359262486
14875,0.41192957403056163
14876,0.610165383159353
14877,0.5920792966030817
14878,0.687129094947958
14879,0.9272343667547056
14880,0.9364329745123247
14881,0.6449943110981677
14882,0.3327626058979584
14883,0.2939188293168711
14884,0.486748118950654
14885,0.6101279213787876
14886,0.7023806341649804
14887,0.7985677902257265
14888,0.9775722912618791
14889,0.9797819401713832
14890,0.8489512016235091
14891,0.795621331241188
14892,0.7321742017102214
14893,0.44917136338373126
14894,0.460145214742042
14895,1.078118302438559
14896,1.7861964189472557
14897,0.8653357914416808
14898,0.35313251568922394
14899,0.7364873938588493
14900,0.7626414143612974
14901,1.6046494577969357
14902,2.671615357289668
14903,1.509756813734914
14904,1.6019478913975322
14905,1.0484357137473905
14906,1.1334405977703461
14907,0.990144952911946
14908,1.092846320913421
14909,0.9415610135025769
14910,0.29688805190003853
14911,0.2905399464204535
14912,0.36111099198445895
14913,0.3667826162251968
14914,0.18102279620533984
14915,0.16124811663086178
14916,0.35441244888124335
14917,0.3661837499507589
14918,0.1913966191054586
14919,0.21998941568402777
14920,0.355330151096132
14921,0.3865097454114191
14922,0.4249601771519303
14923,0.533681357953414
14924,0.542292183905503
14925,0.5530406974726183
14926,0.4739595247497406
14927,0.4394605602940951
14928,0.4802928917837531
14929,0.4067152493723342
14930,0.36959721755175595
14931,0.4701670001701523
14932,0.5958774461321724
14933,0.8943410347115915
14934,1.1559260650997536
14935,1.0205682981799895
14936,0.5193055745839822
14937,0.2526349428938919
14938,0.3866737921439724
14939,0.6062961448467242
14940,0.7436150768381449
14941,0.903371651975531
14942,1.057277500877135
14943,1.0342662547516477
14944,0.8695692263764858
14945,0.8305995760250543
14946,0.6973720600059914
14947,0.52893217747647
14948,0.8212050178225897
14949,1.8629069517968417
14950,2.28076684487959
14951,1.2956608568236518
14952,0.5614944993292453
14953,0.6160969509427878
14954,0.6370459702870743
14955,2.1349856986052624
14956,1.7992375718270224
14957,2.2670323574523588
14958,0.9702041193058293
14959,1.2943960716789895
14960,1.0309071440605113
14961,1.0560524593129832
14962,0.9835046208386619
14963,0.7273496040240895
14964,0.10861590702102525
14965,0.34736277883791755
14966,0.38540483175097845
14967,0.3167895455740293
14968,0.2729222294079395
14969,0.2610944524688336
14970,0.37776797669733736
14971,0.2091587131080128
14972,0.23114796929023626
14973,0.19023561385555543
14974,0.42294029757756585
14975,0.47797048372676737
14976,0.4779260613986226
14977,0.49480191764786036
14978,0.49999954106678934
14979,0.642115209701499
14980,0.5725720366801019
14981,0.5322110074754185
14982,0.46826099084805256
14983,0.3605931838082911
14984,0.37757461389505514
14985,0.4146008813799122
14986,0.6228347222345588
14987,1.0713864382289893
14988,1.1726510591834214
14989,0.5995057469799602
14990,0.3099546130419742
14991,0.33406092099046836
14992,0.6400943032921008
14993,0.7331698638726226
14994,0.7830653572703877
14995,1.0201054853793308
14996,1.093817418570851
14997,1.0610727138613074
14998,0.8099159145059442
14999,0.7704572413158306
15000,0.613997532041457
15001,0.40246960785877967
15002,0.7362744863065677
15003,2.202995493667883
15004,1.6358967841731336
15005,0.6714219061372664
15006,0.8658985124216347
15007,0.5729550995776196
15008,0.9194120916786986
15009,2.3983780874989247
15010,1.8864697657301588
15011,2.211019615040536
15012,1.2419444001910875
15013,1.1834750801237852
15014,1.0508354353617886
15015,1.156752812986422
15016,0.766721175926425
15017,0.10308248222661306
15018,0.24797131696629746
15019,0.4023012547283441
15020,0.372905173261246
15021,0.2740595969693453
15022,0.32862863586729624
15023,0.3324247638624415
15024,0.45939845198912027
15025,0.2658279558379818
15026,0.14931530919835379
15027,0.28945938821706924
15028,0.3074602120567798
15029,0.29448755076233696
15030,0.48521092610327715
15031,0.46342216163774475
15032,0.49890610071836156
15033,0.6317664176085968
15034,0.6335588951415645
15035,0.45009785384069534
15036,0.35059536282871734
15037,0.47123208308115017
15038,0.6394363868118548
15039,0.6809217195463808
15040,0.9132937014810734
15041,1.0503933450526999
15042,1.0251689463795712
15043,0.40399605567010183
15044,0.3057171687753241
15045,0.5978147865233847
15046,0.6787694985972779
15047,0.6999021414976525
15048,0.8134112237521683
15049,0.950907302348131
15050,0.964634830031033
15051,0.8645831113953129
15052,0.8459019916999841
15053,0.7549234930521105
15054,0.6524556848530021
15055,0.5026960806541065
15056,0.8079966440165454
15057,1.682410188835945
15058,2.61281340256303
15059,0.6497336980094229
15060,0.6904808313754988
15061,0.763409935697067
15062,0.8856203819865485
15063,1.9532770462709586
15064,1.7902075064388485
15065,1.9081966124907046
15066,1.461738187047872
15067,0.9683707582083424
15068,1.0182647352677987
15069,0.8633677576195441
15070,0.7480480243440257
15071,0.7634834511611892
15072,0.4864132492613662
15073,0.35260335542079
15074,0.3936727874326596
15075,0.381987240815711
15076,0.24682343379428137
15077,0.32261635148578566
15078,0.3770518947691418
15079,0.20335055122374268
15080,0.1966665102171694
15081,0.20559578710907478
15082,0.2983890420139453
15083,0.3468909762245193
15084,0.35125494009195085
15085,0.5096539713374163
15086,0.5431791737263129
15087,0.6156864681296803
15088,0.5488211625083347
15089,0.5251861194262468
15090,0.4924279881708593
15091,0.48362173192899427
15092,0.6232495665798733
15093,0.5285336869651734
15094,0.45877365227963995
15095,0.6472845418237639
15096,1.1292177984981462
15097,0.9180100503921512
15098,0.648751271555594
15099,0.42684515551426844
15100,0.4616777553283242
15101,0.5266757172919594
15102,0.7445908701246611
15103,0.7214689845821509
15104,0.8233714309957566
15105,0.9207368288604513
15106,0.8470232486791611
15107,0.8597021792516288
15108,0.7526940296388699
15109,0.669093277814835
15110,0.5392299467370113
15111,0.760666517051329
15112,1.6808614328111642
15113,2.906001686981788
15114,0.7857027395179427
15115,0.8284811232019713
15116,1.0069844431241228
15117,0.8899913386954954
15118,2.2413487118221918
15119,2.0791411111331524
15120,2.137903447600242
15121,1.375377852466005
15122,0.5936719501046012
15123,0.9323246572337344
15124,0.7811205429874444
15125,0.8199237565645967
15126,0.8421874691456767
15127,0.43635977666714426
15128,0.4173673549799984
15129,0.3543663486182061
15130,0.31710673613154294
15131,0.34887938994729967
15132,0.4121367402064514
15133,0.3944209812738161
15134,0.3722850723357035
15135,0.2690330688744415
15136,0.23219738803225148
15137,0.28165068465388104
15138,0.3713144530313895
15139,0.36074403078360145
15140,0.43216456983075324
15141,0.6177903029451013
15142,0.6034109849687855
15143,0.6020801501793596
15144,0.553490182116178
15145,0.4590842415951565
15146,0.4401764353449648
15147,0.7207440578249673
15148,0.6536719634694454
15149,0.6213952943770977
15150,0.9462537693039854
15151,1.3495971722536322
15152,1.2173433059646732
15153,0.4580351908631039
15154,0.31194901866971786
15155,0.32679364507438025
15156,0.5389843459925343
15157,0.6044431332499361
15158,0.7975952207711628
15159,0.8676972850101584
15160,0.91016682028571
15161,0.91472237299303
15162,0.8382245185062294
15163,0.7868253524652087
15164,0.72777779316011
15165,0.540407719961512
15166,0.8289129687452116
15167,1.682328601903029
15168,2.45327389944743
15169,0.8199928108916565
15170,0.5432512339939966
15171,0.8075537533142917
15172,0.7217946584320224
15173,1.322666014339599
15174,1.0150921140679798
15175,1.78887530752733
15176,1.223013243209165
15177,0.899203671305339
15178,0.8578070891459222
15179,0.6750057537710327
15180,0.6298646620671776
15181,0.7168148779127007
15182,0.24467731505188625
15183,0.2653522124780572
15184,0.3741279187724434
15185,0.3202308059681329
15186,0.28786352811879456
15187,0.24603206586540705
15188,0.2227349330437415
15189,0.32781974601295755
15190,0.2586360013822514
15191,0.2187941430683189
15192,0.26976785799090297
15193,0.4270254295999244
15194,0.5134531151225008
15195,0.5445346986382044
15196,0.6607386175341956
15197,0.650450055135673
15198,0.7405356124610079
15199,0.5738114805665707
15200,0.5905901247904507
15201,0.28238829984615155
15202,0.28939520419143083
15203,0.4678329331096732
15204,0.6454671383804137
15205,0.828882804180422
15206,0.9792504814576299
15207,1.4209454829295878
15208,0.7878172322214079
15209,0.5987544090977535
15210,0.57808542901547
15211,0.5471808480548273
15212,0.6550708843545101
15213,0.9884499549299397
15214,0.9630036437371355
15215,1.0661541712533886
15216,1.0322539666671182
15217,0.8718076063386921
15218,0.7853310318311636
15219,0.706440874009991
15220,0.5911389281040456
15221,1.2882069183834561
15222,2.153564874950834
15223,0.9036151365382278
15224,0.4359630037067365
15225,0.5697762910669415
15226,1.0638939778253282
15227,1.2801096103248346
15228,1.4604761898004364
15229,2.5812803499089365
15230,1.3609718678422416
15231,1.2329642930543447
15232,0.8013566862402784
15233,0.7402551752882245
15234,0.7884101492205691
15235,0.8145010880747796
15236,0.7385367949310312
15237,0.8078904017767509
15238,0.8535794760097035
15239,0.6051700856899653
15240,0.276906575635177
15241,0.4164366714507741
15242,0.41534812102861374
15243,0.3091960033716477
15244,0.2899566498547671
15245,0.22793571908764104
15246,0.31294435699018447
15247,0.4595591954536434
15248,0.5551372557926553
15249,0.6524816103125053
15250,0.7567370741030203
15251,0.8072956333060399
15252,0.535308577148732
15253,0.6564554076904233
15254,0.5050925933984778
15255,0.4208600760419073
15256,0.3753936264602797
15257,0.4412575712370271
15258,0.6017816134196857
15259,0.8874729998867571
15260,0.9064226415061574
15261,0.8201353938893261
15262,0.4713266179752635
15263,0.37013443812079955
15264,0.3830581329171852
15265,0.6352742444810745
15266,0.6268267617173026
15267,0.867606464001969
15268,1.0248247164832627
15269,0.9775873369049949
15270,0.8761411462761008
15271,0.7594319326272763
15272,0.6467634661744586
15273,0.5385600896186051
15274,1.2643352000656314
15275,2.464777341309758
15276,1.7117569270658728
15277,0.7647487414706873
15278,1.159044310856578
15279,1.3903549917150655
15280,1.6170267821656512
15281,2.789664297937836
15282,2.058632335072244
15283,1.8559021071031736
15284,1.1975472211495461
15285,1.152896187530343
15286,1.032070659432289
15287,1.0787248898704431
15288,0.8432706804840305
15289,0.5453938726544331
15290,0.6166972301980932
15291,0.4036385432066664
15292,0.38617078475203165
15293,0.3370208702973749
15294,0.32458329808694714
15295,0.5344077142117244
15296,0.4949643380345699
15297,0.20114507723779865
15298,0.33012112750019496
15299,0.3389373394906498
15300,0.5789453634860547
15301,0.5594001681953626
15302,0.6258507049456763
15303,0.6106852191481303
15304,0.68870532396374
15305,0.6862688261213677
15306,0.7504966634103045
15307,0.5769576440485037
15308,0.4719311020329133
15309,0.5575857072953
15310,0.5064980258451162
15311,0.5244155677027522
15312,0.8191683673024733
15313,1.1195817100837258
15314,0.6960187903217844
15315,0.33820054227336777
15316,0.39061515870611063
15317,0.38382364815889075
15318,0.6126480052003761
15319,0.6701446330472252
15320,0.829993612154937
15321,0.9864323083562297
15322,0.9773432370513442
15323,0.9266024423699735
15324,0.830144554569263
15325,0.7330411493777139
15326,0.6127688285789347
15327,1.0208432390538715
15328,1.0968574181943613
15329,1.9956293966831617
15330,0.780540795241991
15331,0.656997795529026
15332,0.8218928966994422
15333,0.5228904813954831
15334,2.015305790207779
15335,2.628695882608713
15336,1.9028848972825443
15337,1.747944425216374
15338,1.2040087337793692
15339,1.0263413512160562
15340,0.9792590901666423
15341,1.1660011112426094
15342,0.8311054015550615
15343,0.5999659441009965
15344,0.3810173829905927
15345,0.5365456069096084
15346,0.4137317417373243
15347,0.3191637623305629
15348,0.5133095289608405
15349,0.5846496312818473
15350,0.4629297768452575
15351,0.20838021815181978
15352,0.30771162250555306
15353,0.3735074244148301
15354,0.348642745071513
15355,0.496319325479071
15356,0.5765180414115415
15357,0.6210527458034462
15358,0.7622918309243515
15359,0.7742050980651057
15360,0.6211664657537462
15361,0.48659771718535627
15362,0.28479534403673096
15363,0.6344033174952665
15364,0.6898560215008636
15365,0.8752406823988474
15366,1.1924715291766927
15367,0.9744394948979644
15368,0.547200040470576
15369,0.38927370847515497
15370,0.45686850441018584
15371,0.5794048154770548
15372,0.7869785022921527
15373,0.9304245797602296
15374,1.1818397786751806
15375,1.0880896426425537
15376,0.9570331051186265
15377,0.8767244199889723
15378,0.7505704047016508
15379,0.5828589220128658
15380,0.46454503227459015
15381,1.9412209154130293
15382,2.7699323924726036
15383,1.507336699666999
15384,0.7975130913872198
15385,0.8599706118612426
15386,1.860737601757432
15387,0.9505967468590454
15388,2.0878352907691258
15389,1.8530271446174231
15390,1.675030133314025
15391,1.1667889337600867
15392,1.0067794155995642
15393,1.1451038741887132
15394,0.7255128025624359
15395,0.5204870884671396
15396,0.31415610732564153
15397,0.37667172791437376
15398,0.3571607454872386
15399,0.44297783643202737
15400,0.38781360094251455
15401,0.36922122538933205
15402,0.32398811575272324
15403,0.23530055057309152
15404,0.31839158931259476
15405,0.3497429513885877
15406,0.44695362032765773
15407,0.5397965317311699
15408,0.577448840987667
15409,0.6978549391886539
15410,0.7454420630920957
15411,0.7842229498203939
15412,0.5057439848391674
15413,0.4735794107274935
15414,0.48717686675580146
15415,0.5680714383781321
15416,0.5877020665090433
15417,0.7749051349804053
15418,1.0775596918704782
15419,1.2229814630864198
15420,0.502620670833383
15421,0.31256236721652847
15422,0.3616003851131799
15423,0.4672840215992839
15424,0.6647440303312245
15425,0.6999647977048561
15426,1.0143376302400497
15427,1.0032262189331975
15428,0.9204072727092067
15429,0.7869807240898599
15430,0.7204734620157774
15431,0.7164413280967256
15432,0.5462925936107865
15433,1.0963970022874925
15434,1.6234385515229703
15435,2.0605225201060047
15436,0.7023710534276024
15437,0.5330598025934801
15438,0.6855000673479179
15439,1.4857762161664858
15440,2.131552830312446
15441,1.2210911566095302
15442,2.2541926640251937
15443,1.9160203131736366
15444,1.305889062373217
15445,1.0237553955061727
